,id,Unnamed: 0,bot,description,probe_timestamp,created_at,lang,protected,verified,geo_enabled,default_profile,followers_count,friends_count,listed_count,favourites_count,statuses_count,source
439,275572129,1261,human,"Peter B. Doran is President and CEO at @cepa and the author of BREAKING ROCKEFELLER (Penguin). He writes about guns, oil and freedom.",Wed Jun 05 13:42:35 +0000 2019,Fri Apr 01 15:09:26 +0000 2011,,False,1.0,1.0,0.0,6584,505,224,3846,4534,verified_2019
440,44356651,1117,human,#Host @WCCBNewsRising (5-8 am) & Snark Report; Meteorologist; Daddy Derek @CharlotteParent; Coach @LMRBoys; PhD in Sarcasm; #NintendoSwitch Family Showdown,Wed Jun 05 18:53:38 +0000 2019,Wed Jun 03 13:21:30 +0000 2009,,False,1.0,1.0,0.0,5728,1857,141,12119,18926,verified_2019
441,724333346126336000,50484,human,"Socialism is no more an evil word than Christianity.
~Kurt Vonnegut",Tue Nov 06 23:18:45 2018,Sun Apr 24 16:25:01 2016,en,,0.0,0.0,1.0,80,788,1,5196,1985,midterm_18
442,14305753,1690,human,Strategic Comms. @UniNoticias. Adjunct Prof. @univmiami. Former @knightfdn @el_Periodico @UFMedu Law @UniofOxford MediaLaw @UTAustin MPA @OAS_official Scholar.,Wed Jun 05 19:12:05 +0000 2019,Fri Apr 04 20:04:23 +0000 2008,,False,1.0,0.0,0.0,6972,2274,402,67276,44046,verified_2019
443,813714686441046016,47025,human,"Just a scared wise ass hoping to remind my fellow citizens that this is ABNORMAL. Jedi in training, believer in science, animals rule #Resist #BlueWave2018 #FBR",Mon Nov 05 15:42:20 2018,Tue Dec 27 06:54:34 2016,en,,0.0,1.0,1.0,4665,5002,3,3130,3090,midterm_18
444,128534762,343,human,"The U.S. partners with Tanzanians to build & sustain a healthier, more prosperous & secure nation. #WakuuWaUbalozi #UbaloziniLeo #usembassytz #NdoMazingiraYangu",Wed Jun 05 15:53:57 +0000 2019,Thu Apr 01 12:02:09 +0000 2010,,False,1.0,1.0,0.0,118756,164,280,184,3132,verified_2019
445,15522057,43205,human,I'm just a guy fighting windmills. Sometimes I actually win at it.,Tue Nov 06 22:26:22 2018,Mon Jul 21 22:49:14 2008,en,False,0.0,0.0,0.0,2683,2048,282,3047,84329,midterm_18
446,95997568,50479,human,#College #Student + #Filmmaker / #Animal #Communication + #ParkRanger / #3DPrinting + #Solar / #Anime + #Comics / #StarTrek + #StarWars,Tue Nov 06 23:05:28 2018,Thu Dec 10 17:21:56 2009,en,,0.0,1.0,0.0,5915,6053,87,25574,23646,midterm_18
447,16058854,43507,human,"Journalist, Truth Seeker, Optimist.   6abc anchor/consumer investigator. #ThisIsAmerica creator.  Wife, Mommy, Lover of good food and wine, and a good laugh.",Tue Nov 06 15:47:40 2018,Sat Aug 30 21:37:40 2008,en,False,1.0,0.0,0.0,13935,2260,174,5377,10543,midterm_18
448,361135478,1184,human,ACAPS supports the #humanitarian community by providing up-to-date information on more than 40 key crises around the globe.,Wed Jun 05 16:05:19 +0000 2019,Wed Aug 24 09:20:30 +0000 2011,,False,1.0,0.0,0.0,6948,841,235,2310,7275,verified_2019
449,19511752,675,human,"Digital News Editor @WOSU. Before: @NPR @PittsburghPG @CJR. Journalist, music geek, pun aficionado, food blogger. Pittsburgh native (sorta).",Wed Jun 05 15:06:27 +0000 2019,Sun Jan 25 23:58:19 +0000 2009,,False,1.0,1.0,0.0,3666,1528,173,145083,51949,verified_2019
450,1157734974,130,human,"Official twitter feed of the press office for @BBCNews & Current Affairs, #BBCWorldNews & @BBCWorldService. Follow for announcements, programme info & more",Wed Jun 05 16:28:57 +0000 2019,Thu Feb 07 17:21:23 +0000 2013,,False,1.0,1.0,0.0,28005,1102,395,954,8753,verified_2019
451,3065301110,42953,human,Doctor • Memorial Sloan Kettering • #BoyMom • #Speaker • #Author • Riled by policy • Nothing here view of MSKCC • Frequent the TV world,Tue Nov 06 16:56:16 2018,Fri Mar 06 18:27:10 2015,en,False,0.0,1.0,0.0,11619,175,284,20791,13426,midterm_18
452,1601852239,45605,human,#NoCutsNoCaps Just because you're not a fetus doesn't mean your life has no value. http://unitedstatesofcare.org,Tue Nov 06 15:50:00 2018,Wed Jul 17 21:01:14 2013,en,False,0.0,1.0,1.0,681,775,8,43633,63917,midterm_18
453,268985607,44720,human,"Fight for equality. Be a good human. If all else fails, there's always baseball. #Equality #Love #Baseball 💜 #ENDALZ",Tue Nov 06 20:05:51 2018,Sat Mar 19 21:49:48 2011,en,False,0.0,1.0,1.0,400,800,14,7880,7361,midterm_18
454,139805236,214,human,Mild-mannered reporter / Tallahassee Democrat / @TDOnline / @USAToday Network / Florida by way of Kentucky.,Tue Jun 04 12:28:36 +0000 2019,Mon May 03 18:53:16 +0000 2010,,False,1.0,1.0,0.0,3554,410,158,480,7659,verified_2019
455,93637779,786,human,"Co-founder, Adam & Gila Milstein Foundation | Israeli-American Advocate & Philanthropist. RT's Are Not Endorsements https://t.co/HuLh5jm6pS",Wed Jun 05 23:15:03 +0000 2019,Mon Nov 30 14:15:03 +0000 2009,,False,1.0,1.0,0.0,121378,66837,854,12286,25131,verified_2019
456,15229557,474,human,"#TheYP - News, sport, business and more from Yorkshire's national newspaper. Talking your language. We're also on Facebook http://t.co/iN4h88EsH9",Wed Jun 05 22:00:14 +0000 2019,Wed Jun 25 10:30:47 +0000 2008,,False,1.0,1.0,0.0,173195,511,1724,4656,202513,verified_2019
457,26744624,310,human,Host Scott Kaplan SOLO podcast- CEO Sided.co-Host ‘Scott & BR Show' NFL WW1 radio PITT football 88-92 Ironman Kona '10,Wed Jun 05 23:07:58 +0000 2019,Thu Mar 26 13:08:22 +0000 2009,,False,1.0,0.0,1.0,17199,2703,229,53225,28222,verified_2019
458,3270564487,43668,human,My family owns Hurd Real Estate Services. Lover of fitness & travel. Identical twin. Grad student @drakeuniversity. Aspen|Scottsdale|DesMoines,Tue Nov 06 23:51:19 2018,Tue Jul 07 01:44:48 2015,en,False,0.0,1.0,1.0,1265,1642,33,12072,4856,midterm_18
459,97279672,50524,human,"Celebrity Chef, TV Personality, Food Columnist, Lover of GREAT Wine, Humanitarian. LOVE, LAUGH, LIVE and most of all EAT! Savor all the flavors of LIFE!",Wed Nov 07 07:54:19 2018,Wed Dec 16 15:10:19 2009,en,,0.0,1.0,0.0,10495,456,77,1113,3370,midterm_18
460,499350129,49914,human,"NNYer | @USNavy | @nyusteinhardt (#mccNYU) alum. #NYC #Veterans Advisory Board, @504Dems, Co-chair VA CVEB. Advocate. Organizer. Sometimes writer. RT ≠ endorse",Tue Nov 06 18:32:18 2018,Tue Feb 21 20:31:05 2012,en,,0.0,1.0,0.0,2589,1740,86,111945,17070,midterm_18
461,175330919,500,human,"هادی نیلی | خبرنگار بی‌بی‌سی در واشنگتن | 
covering the US for BBC Persian | 
https://t.co/u6zuaklayl",Wed Jun 05 21:55:08 +0000 2019,Fri Aug 06 09:02:46 +0000 2010,,False,1.0,1.0,0.0,37142,499,490,11353,27843,verified_2019
462,9229732,1820,human,"Twin Cities news + weather
https://t.co/VrOe3abBta
https://t.co/POFeu2PYvV
https://t.co/89gd3xyIoq",Wed Jun 05 23:08:37 +0000 2019,Wed Oct 03 19:08:41 +0000 2007,,False,1.0,1.0,0.0,126493,674,1280,6605,85934,verified_2019
463,33903787,204,human,"Tar Heel. Terp. Military scribbler: @VirginianPilot. Member: @tidewaterguild. DMs open | courtney.mabeus@pilotonline.com | Stay curious, embrace wanderlust.",Thu Jun 06 00:29:43 +0000 2019,Tue Apr 21 13:34:10 +0000 2009,,False,1.0,0.0,0.0,2208,3513,113,9417,10176,verified_2019
464,1276149506,49051,human,Swiftie . your opinion of me is irrelevant. Disney . dove follows . family is everything . supporter of #MarchForOurLives,Tue Nov 06 15:41:34 2018,Sun Mar 17 18:19:10 2013,en,,0.0,1.0,0.0,2165,4954,23,8537,48790,midterm_18
465,103215322,1912,human,"Anchor/Reporter @ABC15, cancer survivor, Miami Hurricane, 80's music aficionado, dad to a rescued French Bulldog",Wed Jun 05 18:06:31 +0000 2019,Sat Jan 09 07:52:20 +0000 2010,,False,1.0,1.0,0.0,4780,338,133,274,20021,verified_2019
466,17782359,46022,human,"A doctor’s POV on #healthtech, #healthIT collaboration & design. Engaging with #digitalhealth as host of @TopLineMD TV. #HIMSS18 Social Media Ambassador.",Tue Nov 06 16:37:29 2018,Mon Dec 01 16:31:40 2008,en,False,0.0,0.0,0.0,19957,4268,1053,11293,12828,midterm_18
467,2209742392,907,human,"Attorney, Advocate, NYT Bestselling Author, & Exec Producer of docuseries The Case Against Adnan Syed
 @Undisclosedpod @45thpod  
Contact: https://t.co/tSGHTNZQB4",Thu Jun 06 00:23:22 +0000 2019,Fri Dec 06 03:09:44 +0000 2013,,False,1.0,1.0,0.0,176056,3602,1486,219464,132062,verified_2019
468,80628196,1135,human,AARP is leading a revolution in the way people view & live life after 50,Mon Jan 21 13:30:02 +0000 2019,Wed Oct 07 17:18:41 +0000 2009,en,False,1.0,0.0,0.0,129182,1291,2576,3678,54962,gilani_2017
469,258900199,1848,human,"New York's 12th Congressional District - #Manhattan, #Brooklyn & #Queens. #NY12

DMs are open.",Wed Jun 05 23:00:21 +0000 2019,Mon Feb 28 19:06:50 +0000 2011,,False,1.0,1.0,0.0,38074,3287,1276,5799,10221,verified_2019
470,240641671,206,human,"We promote the rights & well-being of every child, in everything we do. With partners, we work on health, nutrition, education, protection, water & sanitation",Wed Jun 05 09:57:41 +0000 2019,Thu Jan 20 11:47:03 +0000 2011,,False,1.0,0.0,0.0,27988,1035,173,4442,6416,verified_2019
471,871521882826264576,46020,human,"#Resist 
(And hashtag games to chill the mood) 
#FBR",Tue Nov 06 17:03:02 2018,Mon Jun 05 00:19:43 2017,en,False,0.0,0.0,1.0,6444,6723,21,48672,29005,midterm_18
472,768632,1492,human,"Xennial. VC @ https://t.co/oVYq4U0pLd. Mets fan, triathlete, cyclist. Friend of the Pod.  These are my initials, btw.",Wed Jun 05 18:37:29 +0000 2019,Mon Feb 12 23:33:08 +0000 2007,,False,1.0,1.0,0.0,37991,5426,2171,4885,46562,verified_2019
473,407221784,46395,human,Curious,Tue Nov 06 13:37:59 2018,Mon Nov 07 20:11:27 2011,en,False,0.0,1.0,0.0,856,569,63,8447,58200,midterm_18
474,61869915,43149,human,ن Constitutional Conserv |#SMASHBullies| All libs&Soros stooges will be blocked @ will&same for anyone who puts me on list,Tue Nov 06 22:18:05 2018,Fri Jul 31 20:41:55 2009,en,False,0.0,0.0,0.0,2648,535,35,1419,101155,midterm_18
475,16653755,44218,human,"strategist @unitedwaytc. #realbride @mspweddings. lifestyle reporter @thrillist. favorites: yoga, cycling, sushi, dogs + cats.",Tue Nov 06 18:30:30 2018,Wed Oct 08 19:11:55 2008,en,False,0.0,1.0,0.0,5469,4168,310,4472,22379,midterm_18
476,126051146,1066,human,24/7 local news channel committed to serving communities in Kentucky.,Thu Jun 06 00:09:36 +0000 2019,Wed Mar 24 17:47:00 +0000 2010,,False,1.0,1.0,0.0,7275,672,229,3325,18328,verified_2019
477,4725746957,46227,human,,Tue Nov 06 13:02:23 2018,Wed Jan 06 15:17:08 2016,en,False,0.0,1.0,1.0,606,728,19,8068,8904,midterm_18
478,34927577,386,bot,"http://t.co/6UprShcVX6, a division of the Media Research Center, seeks to bring you the news the leftist media won't cover.",Mon Jan 21 23:06:47 +0000 2019,Fri Apr 24 13:44:24 +0000 2009,en,False,1.0,0.0,0.0,116432,28319,2520,18,66397,gilani_2017
479,9269372,1522,human,"Most used Christian site. Read, search, study, compare, & share the Bible in 200+versions & 70+languages. Free apps. Newsletters. Follow for Bible verses & news",Mon Jan 21 22:58:38 +0000 2019,Fri Oct 05 19:20:16 +0000 2007,en,False,1.0,0.0,0.0,140600,18399,1657,803,90131,gilani_2017
480,3084400787,49109,human,3x Small Business #Entrepreneur #womaninbiz spreading my wings from Kentucky to St Pete Stay tuned 4 my next biz endeavour! ❤️Faith|People|Oceans|Writing,Tue Nov 06 15:52:15 2018,Tue Mar 10 13:04:52 2015,en,,0.0,1.0,1.0,5008,5450,186,50044,10900,midterm_18
481,587579290,372,human,"Aviation, Port of Houston and business enterprise reporter @HoustonChron. Runner, reader, adventure seeker. @UFlorida alumna and burgeoning #AVGeek.",Wed Jun 05 19:03:48 +0000 2019,Tue May 22 17:00:51 +0000 2012,,False,1.0,1.0,0.0,2704,1236,146,1627,9606,verified_2019
482,724247819020840961,44744,human,"Open minded critical thinkers. Truth does not fear investigation but, coercion, indoctrination, persuasion, propaganda hide their lies in horror.",Tue Nov 06 20:09:53 2018,Sun Apr 24 14:45:10 2016,en,False,0.0,0.0,1.0,142,187,3,10817,9828,midterm_18
483,55475057,1739,human,Anchor-Reporter for WHDH @7News. Scavenger & Storyteller. Notebook collector. Proverbs 16:3,Wed Jun 05 22:57:09 +0000 2019,Fri Jul 10 04:56:21 +0000 2009,,False,1.0,1.0,0.0,5900,216,195,8091,40482,verified_2019
484,18025035,386,human,"Film Critic and Box Office Pundit for Forbes.  All opinions, attempts at humor, speculation, or typos contained here are not affiliated with said outlet.",Wed Jun 05 22:02:49 +0000 2019,Wed Dec 10 17:49:23 +0000 2008,,False,1.0,1.0,0.0,23471,2359,565,3,59716,verified_2019
485,2823218440,667,human,Fox News First Anchor email me at bjbarrs@sbgtv.com,Tue May 28 22:52:05 +0000 2019,Sat Oct 11 17:30:05 +0000 2014,,False,1.0,0.0,0.0,3329,326,37,4897,5149,verified_2019
486,304112893,996,human,Working to see an Irish society that acts decisively to end domestic violence challenges the perpetration of all violence against women #SafeWorldSummit,Wed Jun 05 13:50:27 +0000 2019,Mon May 23 23:30:01 +0000 2011,,False,1.0,1.0,1.0,5529,2980,104,5162,8880,verified_2019
487,9003112,47865,human,Maker and sharer of things. Product Manager @Instructables (@Autodesk) /PT Faculty @SVAPoD,Tue Nov 06 11:28:27 2018,Thu Sep 20 16:15:37 2007,en,,1.0,0.0,0.0,20107,682,695,2110,8471,midterm_18
488,253647516,49858,human,I've learned that you shouldn't go through life with a catcher's mitt on both hands; you need to be able to throw something back.           ~Maya Angelou🌊,Tue Nov 06 18:13:55 2018,Thu Feb 17 12:42:16 2011,en,,0.0,0.0,0.0,4437,3965,156,33687,189199,midterm_18
489,1433884376,44663,human,"Realtor, Game Tester, Twitch Broadcaster, and Commander of the Couch Army",Tue Nov 06 19:57:23 2018,Thu May 16 19:54:00 2013,en,False,0.0,0.0,0.0,465,308,16,2208,3661,midterm_18
490,149282848,42797,human,Finally. The News. On television. Season 1&2 now streaming on @CraveTVCanada.,Tue Nov 06 21:20:45 2018,Fri May 28 22:18:50 2010,en,False,1.0,0.0,0.0,38249,259,418,4130,9577,midterm_18
491,37825732,1825,human,Host of PM Tampa Bay on @WFLANews & @iHeartRadio at 6p EST + #ReactionZone on @WONKFM. Sarcasm/snark is nonpartisan. Takes are more room temperature than 🔥,Wed May 29 15:53:42 +0000 2019,Tue May 05 01:49:56 +0000 2009,,False,1.0,0.0,0.0,4717,701,92,85,16918,verified_2019
492,2752601,481,bot,"Owner - J.T. Weedman Consulting. Husband, father, papa, #juggalo, cannabis advocate, sports nut, libertarian Democrat & @Pokegnek citizen. #coyw #vamosboca",Sat Jan 19 18:43:50 +0000 2019,Wed Mar 28 23:58:03 +0000 2007,en,False,0.0,1.0,0.0,46683,34514,144,3695,52455,gilani_2017
493,890545991807623169,46542,human,"Pasco County Development Services Branch- 
 http://www.pascocountyfl.net/index.aspx?NID=1342",Tue Nov 06 22:05:06 2018,Thu Jul 27 12:14:44 2017,en,False,0.0,1.0,0.0,198,314,0,1241,1173,midterm_18
494,356949228,49845,human,"When the power of love overcomes the love of power, the world will know peace. Sri Chinmoy Ghose",Tue Nov 06 18:11:34 2018,Wed Aug 17 12:22:14 2011,en,,0.0,1.0,0.0,3483,3418,57,41867,43802,midterm_18
495,844888318429089793,47388,human,#IndivisibleMiD9 follows #Indivisible ally marginalized groups #BlackLivesMatter #DACA #LGBTQ #ClimateMatters #GunControl #Closed4Crazy #Michigan #WeCanWin,Tue Nov 06 09:21:12 2018,Thu Mar 23 08:27:27 2017,en,,0.0,0.0,1.0,1137,1211,20,20868,21194,midterm_18
496,1971578130,45939,human,"19. Actress/Singer. Writer HOPE Worldwide NYAC member. Community Outreach Chair for NH LYAC. Nerdfighter, Wayward Daughter, Marvelite. 🎭⛪#broadwaybound",Tue Nov 06 16:49:58 2018,Sat Oct 19 13:25:38 2013,en,False,0.0,1.0,0.0,64,243,2,1161,1946,midterm_18
497,4916375367,49311,human,"Son, husband & father of one active princess.",Tue Nov 06 16:32:30 2018,Mon Feb 15 18:39:21 2016,en,,0.0,1.0,1.0,66,135,6,719,1950,midterm_18
498,69410229,46769,human,I play Skipper in #Barbie Dreamhouse Adventures 🎙🎀 Wisp & Natalya in #AoV 💚 new game:#foodfantasy🍦 http://Treepeople.org🌿IG:KirstenDayOfficial,Wed Nov 07 03:02:04 2018,Thu Aug 27 21:30:35 2009,en,False,0.0,1.0,0.0,2987,1751,36,27081,7120,midterm_18
499,1425460626,47094,human,"Policy Director at The League of American Bicyclists (@bikeleague), lawyer, bike commuter, data nerd. Most tweets are bike-related, but not always org-related.",Tue Nov 06 07:20:02 2018,Mon May 13 09:11:13 2013,en,,0.0,0.0,1.0,507,671,24,578,1209,midterm_18
500,153810216,1361,human,MP for Hackney North and Stoke Newington. Shadow Home Secretary. Retweeting does not mean agreement.,Mon Jan 21 19:14:16 +0000 2019,Wed Jun 09 14:34:32 +0000 2010,en,False,1.0,1.0,0.0,235906,806,2611,9375,40089,gilani_2017
501,23621174,45421,human,San Diego's #1 Hit Music Station!,Tue Nov 06 15:24:06 2018,Tue Mar 10 17:38:19 2009,en,False,0.0,1.0,0.0,25130,623,380,1442,48114,midterm_18
502,378189745,45102,human,Jersey girl. Fitness fanatic. Syracuse grad. Wine lover. Editor of @CampaignLiveUS. Always looking on the bright side. Lindsay.Stein@haymarketmedia.com,Tue Nov 06 14:37:31 2018,Thu Sep 22 19:55:57 2011,en,False,1.0,1.0,0.0,5563,3560,200,3807,5001,midterm_18
503,41600373,49487,human,"🇺🇸The forbidden information lives here
🇺🇸https://t.co/2wL2hE81pa
🇺🇸No Affiliation W Infowars
💥YouTube Channel💥
https://t.co/JETzlOBAnn…
#FREEDOM
#MERICA",Tue Nov 06 17:09:25 2018,Thu May 21 10:51:55 2009,en,,0.0,1.0,0.0,2278,4856,7,1250,4164,midterm_18
504,20698237,45038,human,"Shocker basketball, Royals baseball. ""There are two means of refuge from the miseries of life: music and cats."" - Albert Schweitzer",Tue Nov 06 14:24:59 2018,Thu Feb 12 17:59:31 2009,en,False,0.0,1.0,0.0,189,805,6,19572,13600,midterm_18
505,4854812272,45547,human,Anchor for @WVTM13. Links & RTs aren't endorsements. Opinions are my own.,Tue Nov 06 15:40:17 2018,Wed Jan 27 20:17:48 2016,en,False,0.0,1.0,1.0,463,398,18,1342,3139,midterm_18
506,115505588,48134,human,"Wife, Mother, Grandmother, Democrat, Animal lover & Pro-choice Catholic 💙 Want to save democracy for my granddaughters! #Resistance #VoteBlueToSaveAmerica💙",Tue Nov 06 12:26:28 2018,Thu Feb 18 16:56:07 2010,en,,0.0,1.0,1.0,4861,5166,8,184134,11670,midterm_18
507,36745773,43232,human,"Daughter, Mother, Proud",Tue Nov 06 22:29:42 2018,Thu Apr 30 19:19:18 2009,en,False,0.0,1.0,0.0,956,1374,9,6792,5105,midterm_18
508,700990801527046144,47966,human,"#KidsNeed2Read #STEM4Kids New Children's Book Author & Publisher;#BreastCancerWarrior #Non_Fiction #RhymingPictureBook 
#EverydayMotivation #BattlingSarcoidosis",Tue Nov 06 11:49:57 2018,Sat Feb 20 05:30:05 2016,en,,0.0,0.0,0.0,3196,3544,311,39350,32033,midterm_18
509,31799864,45917,human,"""Short story long..."" Associate #CIO @UArkansas, wife, mom. My tweets are my own. *Top 100 Most Social CIOs*",Tue Nov 06 16:46:53 2018,Thu Apr 16 13:49:11 2009,en,False,0.0,1.0,0.0,1863,1395,186,2499,4446,midterm_18
510,796362384084439040,45531,human,"Angry since 11/9/16.
Tree-hugging vegan. I grow organic native plants for pollinators.
I block MAGAts, and I curse.",Tue Nov 06 15:39:00 2018,Wed Nov 09 14:42:42 2016,en,False,0.0,0.0,1.0,11525,10483,15,3578,10638,midterm_18
511,21469334,44816,human,Teacher. Soprano. Lover of Ireland. Brian Wilson fan. Rob Paravonian fan. High Kings fan. IT Crowd fan. Sherlock & Doctor Who fan. Minnesota Twins fan!,Tue Nov 06 20:21:08 2018,Sat Feb 21 07:13:24 2009,en,False,0.0,0.0,0.0,640,700,39,32411,54930,midterm_18
512,1014578642259623936,46626,human,Manufacturers representatives for the professional beauty industry. 💇‍♀️💇‍♂️💅💄💈✂️,Wed Nov 07 01:14:00 2018,Wed Jul 04 18:36:13 2018,en,False,0.0,0.0,0.0,12,58,0,27,49,midterm_18
513,346316723,44873,human,Adventure is out there!🌏,Tue Nov 06 20:33:14 2018,Mon Aug 01 02:28:47 2011,en,False,0.0,0.0,0.0,595,299,22,2974,20053,midterm_18
514,44771048,1054,human,,Wed Jun 05 23:14:53 +0000 2019,Fri Jun 05 00:15:37 +0000 2009,,False,1.0,0.0,1.0,97801,68,1850,23,774,verified_2019
515,27530178,1586,human,"Capture content that fascinates you from across the web, then read, watch, or listen to it in Pocket. Get the Pocket App and fuel your mind. 👇",Wed Jun 05 23:25:00 +0000 2019,Sun Mar 29 23:24:25 +0000 2009,,False,1.0,0.0,0.0,158284,307,6020,2696,4687,verified_2019
